naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,435453248673030005,12,34959.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,619399149531869504,12,34456.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,939305420596794286,12,35300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,1039318008680016949,12,34444.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,2483752142226140291,12,33886.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,2755766072891296426,12,34500.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,3268841423107225346,12,30562.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,3373736749436931662,12,30358.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3160.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,3401824515021703910,12,35388.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,4379039722851661458,12,32442.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,4394725543441157396,12,35135.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,4516969990216915428,12,35138.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,4851948089165044762,12,35813.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,4970836778977760699,12,36711.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,5091647941164743007,12,34797.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,5198671094846765824,12,36368.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,5325191881604791195,12,34622.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,5734250939431861519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,6505000228467811061,12,34765.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,7200079266208926409,12,35660.02,0,0,0,101.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3417.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,7212583694496962627,7,21984.39,0,0,0,55.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1598.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,7407684906384408957,12,34108.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,8352581993782526889,12,34677.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,8428706728716835602,12,33753.41,3375.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,8449951837457064188,12,35050.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,9006928695533497566,12,34386.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,9607616161876623503,12,35538.05,0,0,0,27.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3628.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,9617308661364344963,12,35495.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,9856846543365337909,12,33252.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,10823043439112612607,12,33971.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,10900267413466557939,12,35438.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,10910611129080043915,12,35182.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,11125125148514397767,12,34909.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,12128276327542432952,12,16725.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,12598971820737620281,12,35438.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,13592663054084651602,12,34616.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,13747098731935801292,12,33576.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,13778700403046886137,12,34632.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,14593120985336826615,12,34583.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3890.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,14755430966058635221,12,34087.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,15418262824953257709,12,33926.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK,17707932844119443812,12,30152.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037331,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,1451505753802743386,12,39191.54,3919.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,1570089904357091227,12,39172.94,3133.84,0,0,187.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4166.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,2202497630949065963,12,39125.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,2974683271806235939,12,40919.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,3072832924889849697,12,40077.52,3606.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,3252364334539169191,12,39063.35,1953.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,3400316269458024105,12,41188.93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,3575521117041863225,12,39343.79,0,0,0,63.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3824.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,6114313461050373021,12,37546.46,1877.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,6235220899238642263,7,19970.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,6442606721850221121,12,39948.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,8575554065371233120,12,39976.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,10002384394062045201,12,38981.65,0,0,0,32.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3371.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,10679804100798092417,11,35335.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,11408923460422967567,12,39636.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,11834808519790181056,12,38724.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,12328587873104157134,12,39890.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,13039043042019253110,12,39216.44,0,0,0,32.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4247.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,13759929732884088230,12,38811.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,13979805437021082118,12,39095.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,14120430097618162629,12,41148.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,14783326453327376693,12,39181.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,14799285501382138383,12,39946.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
VIŠJE SODIŠČE V LJUBLJANI,VIŠJI SODNIK SVETNIK,15468482652292741641,12,38440.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42137,A,A037330,2013
