naziv_pu,opis_delovnega_mesta_z370opis,sifra_zaposlenega_z360,mesecev,placa,polozajni_dodatek,delovna_uspesnost,dodatno_delo,dezurstvo,dodatek_mentorstvo_c030bruto,dodatek_mag_dr_c040bruto,dodatek_dvojezicnost_c050bruto,dodatek_dvojezicnost_c051bruto,dodatek_dvojezicnost_c052bruto,dodatek_ionizirajoce_sevanje_c060bruto,dodatek_citostatiki_c061bruto,dodatek_kuzni_odpadki_c062bruto,dodatek_nevarnost_c070bruto,dodatek_izmensko_delo_c080bruto,dodatek_deljeni_del_cas_c090bruto,dodatek_delo_ponoci_c100bruto,dodatek_delo_v_nedeljo_c110bruto,dodatek_dela_prost_dan_c111bruto,dodatek_dela_prost_dan_c112bruto,dodatek_delo_prek_polnega_casa_c120bruto,dodatek_stalna_pripravljenost_c130bruto,dodatek_pripravljenost_na_domu_c140bruto,dodatek_za_stalnost_c150bruto,dodatek_povecan_obseg_dela_c160bruto,dodatek_povecan_obseg_dela_c170bruto,dodatek_posebne_obremenitve_c180bruto,dodatek_neenakomerno_razporejen_delovni_cas_c190bruto,dodatek_neenakomerno_razporejen_delovni_cas_c191bruto,dodatek_specialna_enota_c200bruto,dodatek_specialna_enota_c201bruto,dodatek_za_potapljanje_c202bruto,dodatek_za_potapljanje_intervencija_c203bruto,dodatek_poucevanje_3_predmetov_c204bruto,dodatek_razrednistvo_c205bruto,dodatek_razrednistvo_c206bruto,dodatek_vrtci_c207bruto,dodatek_vrtci_c208bruto,dodatek_bolnisnicni_oddelek_c209bruto,dodatek_prilagojeni_program_c210bruto,dodatek_prilagojeni_program_c211bruto,dodatek_prilagojeni_program_c212bruto,dodatek_prilagojeni_program_c213bruto,dodatek_prilagojeni_program_c214bruto,dodatek_delo_z_osebami_z_motnjo_c215bruto,dodatek_delo_z_osebami_z_motnjo_c216bruto,dodatek_delo_z_osebami_z_motnjo_c217bruto,dodatek_delo_z_osebami_z_motnjo_c218bruto,dodatek_visina_2_4_m_c219bruto,dodatek_visina_4_20_m_c220bruto,dodatek_visina_nad_20_m_c221bruto,dodatek_globina_c222bruto,dodatek_tvegane_razmere_c223bruto,dodatek_helikopter_c224bruto,dodatek_delo_z_osebami_z_motnjo_nadzor_c225bruto,dodatek_ogled_kd_c300bruto,dodatek_omejitev_pravice_do_stavke_c320bruto,dodatek_za_dosegljivost_c321bruto,dodatek_premestljive_sile_c322bruto,dodatek_odzivne_sile_c323bruto,dodatek_usposabljanje_c324bruto,dodatek_mobilnost_c390bruto,dodatek_izgradnja_kariere_c400bruto,dodatek_poracun_c900bruto,sifra_pu,skupina_dm,sifra_delovnega_mesta_z370,leto_obdobja
"SREDNJA GRADBENA, GEODETSKA IN OKOLJEVARSTVENA ŠOLA LJUBLJANA",DIREKTOR/RAVNATELJ SREDNJE ŠOLE,11163166943903666206,8,18318.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70050,B,B017312,2012
"SREDNJA GRADBENA, GEODETSKA IN OKOLJEVARSTVENA ŠOLA LJUBLJANA",RAVNATELJ SREDNJE ŠOLE,11163166943903666206,4,8127.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70050,B,B017313,2012
"SREDNJA GRADBENA, GEODETSKA IN OKOLJEVARSTVENA ŠOLA LJUBLJANA",RAVNATELJ SREDNJE ŠOLE,11630105001984518025,8,13661.89,0,279.8,0,0,0,428.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70050,B,B017313,2012
SREDNJA GRADBENA ŠOLA IN GIMNAZIJA MARIBOR,RAVNATELJ SREDNJE ŠOLE,6691962693276758679,12,26138.9,0,2236.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70157,B,B017313,2012
SREDNJA MEDIJSKA IN GRAFIČNA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,10434112432557470331,12,28296.83,0,5152.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70076,B,B017313,2012
SREDNJA POKLICNA IN STROKOVNA ŠOLA BEŽIGRAD - LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,5568940745037905699,12,30961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70033,B,B017313,2012
SREDNJA POKLICNA IN TEHNIŠKA ŠOLA MURSKA SOBOTA,RAVNATELJ SREDNJE ŠOLE,11582331219617818017,12,28062.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70297,B,B017313,2012
SREDNJA ŠOLA ČRNOMELJ,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,12319652441881516307,9,18879.29,0,4344.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69280,B,B017312,2012
SREDNJA ŠOLA ČRNOMELJ,RAVNATELJ SREDNJE ŠOLE,11332779417113184731,8,15273.34,0,156.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69280,B,B017313,2012
SREDNJA ŠOLA ČRNOMELJ,RAVNATELJ SREDNJE ŠOLE,12319652441881516307,3,6042.06,0,1672.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69280,B,B017313,2012
SREDNJA ŠOLA DOMŽALE,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,13138253830223098962,12,26937.36,0,2083.15,0,0,0,701.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69736,B,B017312,2012
SREDNJA ŠOLA DOMŽALE,RAVNATELJ SREDNJE ŠOLE,4963645534144861987,12,23928.1,0,852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69736,B,B017313,2012
SREDNJA ŠOLA IZOLA - SCUOLA MEDIA ISOLA,RAVNATELJ SREDNJE ŠOLE,4282342068101432004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73164,B,B017313,2012
SREDNJA ŠOLA JESENICE,RAVNATELJ SREDNJE ŠOLE,4737595607885654836,11,25807.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69760,B,B017313,2012
SREDNJA ŠOLA JOSIPA JURČIČA IVANČNA GORICA,RAVNATELJ SREDNJE ŠOLE,3021496368367649298,12,28659.04,0,372.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69302,B,B017313,2012
SREDNJA ŠOLA KOČEVJE,RAVNATELJ SREDNJE ŠOLE,11474037641796331839,8,16301.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69779,B,B017313,2012
SREDNJA ŠOLA PIETRO COPPO IZOLA SCUOLA MEDIA PIETRO COPPO ISOLA,RAVNATELJ SREDNJE ŠOLE,1806621238886410042,12,24405.29,0,0,0,0,0,0,1464.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69744,B,B017313,2012
SREDNJA ŠOLA SLOVENSKA BISTRICA,RAVNATELJ SREDNJE ŠOLE,12252167644272340624,12,24748.24,0,3406.61,0,0,0,673.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72435,B,B017313,2012
SREDNJA ŠOLA TEHNIŠKIH STROK ŠIŠKA,RAVNATELJ SREDNJE ŠOLE,804619171641112385,2,3727.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70092,B,B017313,2012
SREDNJA ŠOLA TEHNIŠKIH STROK ŠIŠKA,RAVNATELJ SREDNJE ŠOLE,7949370935424344059,11,23463.63,0,1781.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70092,B,B017313,2012
SREDNJA ŠOLA VENO PILON AJDOVŠČINA,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,11117563498937555453,12,29422.8,0,3527.99,0,0,0,779.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69647,B,B017312,2012
SREDNJA ŠOLA ZAGORJE,RAVNATELJ SREDNJE ŠOLE,9696894586523829079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70580,B,B017313,2012
SREDNJA ŠOLA ZAGORJE,RAVNATELJ SREDNJE ŠOLE,14869502902413880556,12,23941.42,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70580,B,B017313,2012
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM CELJE,RAVNATELJ SREDNJE ŠOLE,12771940322489219785,12,28194.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69698,B,B017313,2012
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM MARIBOR,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,3270372824917301306,11,24449.9,0,4597.21,0,0,0,4.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70173,B,B017312,2012
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM MARIBOR,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,6618569449882869332,1,2642.24,0,199.51,0,0,0,69.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70173,B,B017312,2012
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM RADENCI,RAVNATELJ SREDNJE ŠOLE,14126043374159759637,12,28121.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70432,B,B017313,2012
SREDNJA ŠOLA ZA GOSTINSTVO IN TURIZEM V LJUBLJANI,RAVNATELJ SREDNJE ŠOLE,14291680659730195817,12,28002.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70084,B,B017313,2012
SREDNJA ŠOLA ZA OBLIKOVANJE IN FOTOGRAFIJO LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,4749185256314075183,4,9321.85,0,998.81,1363.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69914,B,B017313,2012
SREDNJA ŠOLA ZA OBLIKOVANJE IN FOTOGRAFIJO LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,4993541265053574276,9,18808.6,0,497.72,825.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69914,B,B017313,2012
SREDNJA ŠOLA ZA OBLIKOVANJE MARIBOR,RAVNATELJ SREDNJE ŠOLE,7015835448783054062,5,206.55,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.59,70211,B,B017313,2012
SREDNJA ŠOLA ZA OBLIKOVANJE MARIBOR,RAVNATELJ SREDNJE ŠOLE,10122266752732473076,12,28451.08,0,1929.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-148.76,70211,B,B017313,2012
SREDNJA ŠOLA ZA OBLIKOVANJE MARIBOR,RAVNATELJ SREDNJE ŠOLE,14922540733682601177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70211,B,B017313,2012
SREDNJA TEHNIŠKA IN POKLICNA ŠOLA TRBOVLJE,RAVNATELJ SREDNJE ŠOLE,7533897316362994539,12,26642.01,0,481.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70556,B,B017313,2012
SREDNJA TEHNIŠKA ŠOLA KOPER - SCUOLA MEDIA TECNICA DI CAPODISTRIA,RAVNATELJ SREDNJE ŠOLE,16271921268194987155,12,26359.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69787,B,B017313,2012
SREDNJA TRGOVSKA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,12417112648631543437,12,28295.24,0,704.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69949,B,B017313,2012
SREDNJA TRGOVSKA ŠOLA MARIBOR,RAVNATELJ SREDNJE ŠOLE,11443876071806628017,11,26784.53,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70165,B,B017313,2012
SREDNJA UPRAVNO ADMINISTRATIVNA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,17011714199321683755,12,29029.19,0,2513.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69930,B,B017313,2012
SREDNJA VZGOJITELJSKA ŠOLA IN GIMNAZIJA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,16411706539273813465,12,29313.55,0,5354.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69450,B,B017313,2012
SREDNJA ZDRAVSTVENA IN KOZMETIČNA ŠOLA MARIBOR,RAVNATELJ SREDNJE ŠOLE,2172028785602636958,12,26342.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70130,B,B017313,2012
SREDNJA ZDRAVSTVENA ŠOLA CELJE,RAVNATELJ SREDNJE ŠOLE,11752708124677455343,12,28388.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69680,B,B017313,2012
SREDNJA ZDRAVSTVENA ŠOLA IZOLA SCUOLA MEDIA SANITARIA ISOLA,RAVNATELJ SREDNJE ŠOLE,3834377426884760529,3,5986.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70394,B,B017313,2012
SREDNJA ZDRAVSTVENA ŠOLA IZOLA SCUOLA MEDIA SANITARIA ISOLA,RAVNATELJ SREDNJE ŠOLE,10335817596198716929,10,16992.13,0,134.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70394,B,B017313,2012
SREDNJA ZDRAVSTVENA ŠOLA LJUBLJANA,RAVNATELJ SREDNJE ŠOLE,2838637296499548907,12,32109.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69965,B,B017313,2012
SREDNJA ZDRAVSTVENA ŠOLA MURSKA SOBOTA,RAVNATELJ SREDNJE ŠOLE,16874790121680953383,12,28749.44,0,2927.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70270,B,B017313,2012
STANOVANJSKI SKLAD MESTNE OBČINE NOVA GORICA JAVNI SKLAD,"DIREKTOR JAVNEGA SKLADA, JAVNEGA ZAVODA, AGENCIJE",12921123493548782436,12,23277.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97276,B,B017880,2012
"STANOVANJSKI SKLAD REPUBLIKE SLOVENIJE, JAVNI SKLAD",DIREKTOR SKL,10970946275905246183,8,24762.45,0,0,0,0,0,688.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.31,96024,B,B017391,2012
"STANOVANJSKI SKLAD REPUBLIKE SLOVENIJE, JAVNI SKLAD",DIREKTOR SKL,14585995520159942032,4,12387.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96024,B,B017391,2012
"STANOVANJSKI SKLAD REPUBLIKE SLOVENIJE, JAVNI SKLAD",POMOČNIK DIREKTORJA,16068363061118848355,12,33642.84,0,0,0,0,0,725.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96024,B,B017892,2012
"SVETOVALNI CENTER ZA OTROKE, MLADOSTNIKE IN STARŠE LJUBLJANA",DIREKTOR JAVNEGA ZAVODA,9708817930447749678,12,29672.35,0,0,0,0,0,1092.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92533,B,B017390,2012
"SVETOVALNI CENTER ZA OTROKE, MLADOSTNIKE IN STARŠE MARIBOR","DIREKTOR JAVNEGA SKLADA, JAVNEGA ZAVODA, AGENCIJE",9072975357497529925,12,25637.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26450,B,B017880,2012
ŠOLA ZA HORTIKULTURO IN VIZUALNE UMETNOSTI CELJE,DIREKTOR/RAVNATELJ SREDNJE ŠOLE,8550097933032961032,12,29842,0,1606.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69728,B,B017312,2012
ŠOLA ZA HORTIKULTURO IN VIZUALNE UMETNOSTI CELJE,RAVNATELJ VIŠJE STROKOVNE ŠOLE - ORGANIZACIJSKE ENOTE,14320746047347669228,12,27039.88,0,1789.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69728,B,B017307,2012
"ŠOLA ZA RAVNATELJE PREDOSLJE 39, KRANJ",DIREKTOR JAVNEGA ZAVODA,13365909054566128702,12,36899.79,0,2447.57,0,0,0,1253.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71595,B,B017390,2012
ŠOLSKE STORITVENE DEJAVNOSTI 'PETKA' ŽALEC,DIREKTOR JAVNEGA ZAVODA,1409691915186699941,12,27302.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69230,B,B017390,2012
ŠOLSKI CENTER CELJE,DIREKTOR ŠOLSKEGA CENTRA,4638290944600699453,12,37370.42,0,3737.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69671,B,B017310,2012
ŠOLSKI CENTER CELJE,RAVNATELJ SREDNJE ŠOLE,13942761788086124567,12,25909.24,0,2592.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69671,B,B017313,2012
ŠOLSKI CENTER CELJE,RAVNATELJ SREDNJE ŠOLE - ORGANIZACIJSKE ENOTE,11583970473672328058,12,25053.53,0,1635.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69671,B,B017314,2012
ŠOLSKI CENTER CELJE,RAVNATELJ SREDNJE ŠOLE - ORGANIZACIJSKE ENOTE,12197628628293236720,12,27414.93,0,1376.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69671,B,B017314,2012
